index,P(0),P(1),P(2)
417,-1.9043291419087276,0.6779661016949154,0.23096988312782168
418,-1.823223304703363,0.6779661016949154,0.1767766952966369
419,-1.7690301168721783,0.6779661016949154,0.09567085809127246
420,-1.75,0.6779661016949154,1.5308084989341915e-17
421,-1.7690301168721783,0.6779661016949154,-0.09567085809127243
422,-1.823223304703363,0.6779661016949154,-0.17677669529663687
423,-1.9043291419087276,0.6779661016949154,-0.23096988312782168
424,-2.0,0.6779661016949154,-0.25
425,-2.0956708580912724,0.6779661016949154,-0.2309698831278217
426,-2.176776695296637,0.6779661016949154,-0.17677669529663692
427,-2.2309698831278215,0.6779661016949154,-0.09567085809127258
428,-2.25,0.6779661016949154,-4.592425496802574e-17
429,-2.2309698831278215,0.6779661016949154,0.0956708580912725
430,-2.176776695296637,0.6779661016949154,0.17677669529663684
431,-2.0956708580912724,0.6779661016949154,0.23096988312782163
432,-2.0,0.6271186440677962,0.25
433,-1.9043291419087276,0.6271186440677962,0.23096988312782168
434,-1.823223304703363,0.6271186440677962,0.1767766952966369
435,-1.7690301168721783,0.6271186440677962,0.09567085809127246
436,-1.75,0.6271186440677962,1.5308084989341915e-17
437,-1.7690301168721783,0.6271186440677962,-0.09567085809127243
438,-1.823223304703363,0.6271186440677962,-0.17677669529663687
439,-1.9043291419087276,0.6271186440677962,-0.23096988312782168
440,-2.0,0.6271186440677962,-0.25
441,-2.0956708580912724,0.6271186440677962,-0.2309698831278217
442,-2.176776695296637,0.6271186440677962,-0.17677669529663692
443,-2.2309698831278215,0.6271186440677962,-0.09567085809127258
444,-2.25,0.6271186440677962,-4.592425496802574e-17
445,-2.2309698831278215,0.6271186440677962,0.0956708580912725
446,-2.176776695296637,0.6271186440677962,0.17677669529663684
447,-2.0956708580912724,0.6271186440677962,0.23096988312782163
448,-2.0,0.5762711864406767,0.25
449,-1.9043291419087276,0.5762711864406767,0.23096988312782168
450,-1.823223304703363,0.5762711864406767,0.1767766952966369
451,-1.7690301168721783,0.5762711864406767,0.09567085809127246
452,-1.75,0.5762711864406767,1.5308084989341915e-17
453,-1.7690301168721783,0.5762711864406767,-0.09567085809127243
454,-1.823223304703363,0.5762711864406767,-0.17677669529663687
455,-1.9043291419087276,0.5762711864406767,-0.23096988312782168
456,-2.0,0.5762711864406767,-0.25
457,-2.0956708580912724,0.5762711864406767,-0.2309698831278217
458,-2.176776695296637,0.5762711864406767,-0.17677669529663692
459,-2.2309698831278215,0.5762711864406767,-0.09567085809127258
460,-2.25,0.5762711864406767,-4.592425496802574e-17
