index,P(0),P(1),P(2)
135,1.1428571428571428,-0.23096988312782168,-0.09567085809127247
136,1.1428571428571428,-0.25,-3.061616997868383e-17
137,1.1428571428571428,-0.2309698831278217,0.09567085809127242
138,1.1428571428571428,-0.17677669529663692,0.17677669529663687
139,1.1428571428571428,-0.09567085809127258,0.23096988312782163
140,1.1428571428571428,-4.592425496802574e-17,0.25
141,1.1428571428571428,0.0956708580912725,0.23096988312782166
142,1.1428571428571428,0.17677669529663684,0.17677669529663692
143,1.1428571428571428,0.23096988312782163,0.0956708580912726
144,1.2857142857142856,0.25,0.0
145,1.2857142857142856,0.23096988312782168,-0.09567085809127245
146,1.2857142857142856,0.1767766952966369,-0.1767766952966369
147,1.2857142857142856,0.09567085809127246,-0.23096988312782168
148,1.2857142857142856,1.5308084989341915e-17,-0.25
149,1.2857142857142856,-0.09567085809127243,-0.23096988312782168
150,1.2857142857142856,-0.17677669529663687,-0.1767766952966369
151,1.2857142857142856,-0.23096988312782168,-0.09567085809127247
152,1.2857142857142856,-0.25,-3.061616997868383e-17
153,1.2857142857142856,-0.2309698831278217,0.09567085809127242
154,1.2857142857142856,-0.17677669529663692,0.17677669529663687
155,1.2857142857142856,-0.09567085809127258,0.23096988312782163
156,1.2857142857142856,-4.592425496802574e-17,0.25
157,1.2857142857142856,0.0956708580912725,0.23096988312782166
158,1.2857142857142856,0.17677669529663684,0.17677669529663692
159,1.2857142857142856,0.23096988312782163,0.0956708580912726
160,1.4285714285714284,0.25,0.0
161,1.4285714285714284,0.23096988312782168,-0.09567085809127245
162,1.4285714285714284,0.1767766952966369,-0.1767766952966369
163,1.4285714285714284,0.09567085809127246,-0.23096988312782168
164,1.4285714285714284,1.5308084989341915e-17,-0.25
165,1.4285714285714284,-0.09567085809127243,-0.23096988312782168
166,1.4285714285714284,-0.17677669529663687,-0.1767766952966369
167,1.4285714285714284,-0.23096988312782168,-0.09567085809127247
168,1.4285714285714284,-0.25,-3.061616997868383e-17
169,1.4285714285714284,-0.2309698831278217,0.09567085809127242
170,1.4285714285714284,-0.17677669529663692,0.17677669529663687
171,1.4285714285714284,-0.09567085809127258,0.23096988312782163
172,1.4285714285714284,-4.592425496802574e-17,0.25
173,1.4285714285714284,0.0956708580912725,0.23096988312782166
174,1.4285714285714284,0.17677669529663684,0.17677669529663692
175,1.4285714285714284,0.23096988312782163,0.0956708580912726
176,1.5714285714285714,0.25,0.0
177,1.5714285714285714,0.23096988312782168,-0.09567085809127245
178,1.5714285714285714,0.1767766952966369,-0.1767766952966369
179,1.5714285714285714,0.09567085809127246,-0.23096988312782168
180,1.5714285714285714,1.5308084989341915e-17,-0.25
181,1.5714285714285714,-0.09567085809127243,-0.23096988312782168
182,1.5714285714285714,-0.17677669529663687,-0.1767766952966369
183,1.5714285714285714,-0.23096988312782168,-0.09567085809127247
184,1.5714285714285714,-0.25,-3.061616997868383e-17
185,1.5714285714285714,-0.2309698831278217,0.09567085809127242
186,1.5714285714285714,-0.17677669529663692,0.17677669529663687
187,1.5714285714285714,-0.09567085809127258,0.23096988312782163
188,1.5714285714285714,-4.592425496802574e-17,0.25
189,1.5714285714285714,0.0956708580912725,0.23096988312782166
190,1.5714285714285714,0.17677669529663684,0.17677669529663692
191,1.5714285714285714,0.23096988312782163,0.0956708580912726
192,1.7142857142857142,0.25,0.0
193,1.7142857142857142,0.23096988312782168,-0.09567085809127245
194,1.7142857142857142,0.1767766952966369,-0.1767766952966369
195,1.7142857142857142,0.09567085809127246,-0.23096988312782168
196,1.7142857142857142,1.5308084989341915e-17,-0.25
197,1.7142857142857142,-0.09567085809127243,-0.23096988312782168
198,1.7142857142857142,-0.17677669529663687,-0.1767766952966369
199,1.7142857142857142,-0.23096988312782168,-0.09567085809127247
200,1.7142857142857142,-0.25,-3.061616997868383e-17
201,1.7142857142857142,-0.2309698831278217,0.09567085809127242
202,1.7142857142857142,-0.17677669529663692,0.17677669529663687
203,1.7142857142857142,-0.09567085809127258,0.23096988312782163
204,1.7142857142857142,-4.592425496802574e-17,0.25
205,1.7142857142857142,0.0956708580912725,0.23096988312782166
206,1.7142857142857142,0.17677669529663684,0.17677669529663692
207,1.7142857142857142,0.23096988312782163,0.0956708580912726
208,1.857142857142857,0.25,0.0
209,1.857142857142857,0.23096988312782168,-0.09567085809127245
210,1.857142857142857,0.1767766952966369,-0.1767766952966369
211,1.857142857142857,0.09567085809127246,-0.23096988312782168
212,1.857142857142857,1.5308084989341915e-17,-0.25
213,1.857142857142857,-0.09567085809127243,-0.23096988312782168
214,1.857142857142857,-0.17677669529663687,-0.1767766952966369
215,1.857142857142857,-0.23096988312782168,-0.09567085809127247
216,1.857142857142857,-0.25,-3.061616997868383e-17
217,1.857142857142857,-0.2309698831278217,0.09567085809127242
218,1.857142857142857,-0.17677669529663692,0.17677669529663687
219,1.857142857142857,-0.09567085809127258,0.23096988312782163
220,1.857142857142857,-4.592425496802574e-17,0.25
221,1.857142857142857,0.0956708580912725,0.23096988312782166
